Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_verbose,Logcat_info,Logcat_warning,Logcat_error,Logcat_debug,Logcat_total,Process_total,Hash,Category,Family
89727,6440,10504,72180,106616,7412,0,37555,30311,7243,104,2,7,2,5,0,32,34,19,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,70,4,0,4,2,0,0,0,2,68,7,7,2,0,0,0,0,3,5,3,6,8,0,30,30,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,86,1,2,0,0,0,0,0,0,4,0,1,2612,20,15784,22,9,1,1513,2873,3336,1691,634,10047,186,187c97eee93397975404f93e483da950c497fab1d4ed4cc71486dd329df2a147,Trojan,mytrackp
98150,15328,10524,68356,88060,19588,0,50251,42558,7692,264,13,7,4,4,0,45,45,64,55,2,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,8,0,1,2475,9,895,11,4,0,1661,4947,2077,2701,669,12055,192,fe5ed76dc9336c92720999db91441f58e8ada2c0fba4c7fc1f8dfbb707646ee7,Trojan,styricka
81288,4580,10588,67792,86840,4860,0,27431,21480,5950,81,2,8,2,5,0,23,33,22,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,83,5,0,5,2,0,0,0,2,81,11,11,2,0,0,0,0,5,10,3,6,8,0,30,30,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,99,2,4,0,0,0,0,0,0,4,0,1,2612,20,15896,22,9,1,2279,561,1931,2687,1507,8965,184,49f615dae467f3b2f97f7dd5df6bc7638e3e09ff5d0d8e2bde02bfb8a29c0c55,Trojan,mytrackp
92703,4044,10536,76092,96596,7948,0,24606,18422,6183,136,4,6,3,2,0,22,37,16,37,0,0,0,0,0,0,98,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0,28,0,0,0,10,0,0,0,18,18,0,0,10,0,0,0,0,0,0,0,0,0,0,84,84,100,88,98,64,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,15,0,1,2127,12,4454,13,4,0,2089,2771,1511,471,2315,9157,189,687ded0cacf5e4ba4e3cd2ae115c8b356584fe91c682fa94ee962e5e4bcd7483,Trojan,autoins
78836,5756,10576,64096,89984,5880,0,27042,21411,5630,78,2,7,2,5,0,24,32,20,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,72,4,0,4,2,0,0,0,2,70,7,7,2,0,0,0,0,3,5,3,6,8,0,30,30,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,88,1,2,0,0,0,0,0,0,4,0,1,3707,32,18000,46,10,1,2970,3550,639,1727,1522,10408,188,1f53947eec6bfdebec7f8c109df693739cf857b5156fb78dddec3a0531f9a530,Trojan,mytrackp
117484,34964,10584,67620,92252,39052,0,33554,27951,5602,197,5,7,4,4,0,32,41,10,42,3,0,1,0,0,0,70,26,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,10,0,24,0,0,0,8,0,0,0,16,16,0,0,8,0,0,0,0,0,0,20,19,0,8,44,44,54,52,64,51,0,0,4,0,5,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,4,4,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,19,0,1,2010,11,4534,13,4,0,3420,1515,739,3241,2837,11752,184,b7e879b7cabc3898740f27470a28fce2008fab92207eafb22d8fdc620c3b1fbf,Trojan,<unknown>
76777,5640,10592,60948,91664,5792,0,27103,21509,5593,112,3,7,2,5,0,25,33,20,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,68,4,0,4,2,0,0,0,2,66,7,7,2,0,0,0,0,3,5,3,6,8,0,30,30,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,84,1,2,0,0,0,0,0,0,4,0,1,2612,20,15832,22,10,1,2562,1517,570,1513,3248,9410,186,105c5614b557d7c20fe0f9bb5a9fa254266fdda1c5ce3eca143b6cadacb19548,Trojan,mytrackp
107504,41368,9932,53460,83408,43984,0,29968,24718,5249,14,1,7,1,4,0,34,36,12,46,3,0,1,0,0,0,279,125,0,0,12,0,0,0,0,0,0,0,0,0,0,4,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,84,84,9,0,0,0,10,158,13,2,8,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,35,0,4,9236,57,15601,117,4,2,1029,1871,2778,2405,1578,9661,191,630cd74f4fa3a9d5798c138fc77af1b98929e70d81831e086cc3ae2b42aa18fc,Trojan,<unknown>
71679,5112,10588,58100,92412,5240,0,26719,20557,6161,138,4,9,3,5,0,27,34,21,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,48,4,0,4,2,0,0,0,2,46,9,9,2,0,0,0,0,5,8,4,8,8,2,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,66,2,2,0,0,0,0,0,0,5,0,1,690,7,1298,15,10,1,498,1682,3246,1485,2993,9904,189,6964b5a96d7de394998e4b3f7cb54f040dece531238148926a38d2d389813260,Trojan,mytrackp
103426,8804,8336,64176,105812,12468,0,38217,31710,6506,86,6,7,4,4,0,30,39,12,47,3,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,0,12,0,0,362,182,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,11,0,1,1999394,1912,137419,1492,4,0,1122,5915,1836,2062,1515,12450,188,3e87cef755d352429f15dbaff4e59e00a64de8d69e0e331b27b6452638a34983,Trojan,autosms
40804,2952,11008,29152,98104,3284,0,15282,11576,3705,9,1,4,1,2,0,7,28,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,14,14,1,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,14,6650,84,10848,85,3,0,3133,2814,1662,3632,1476,12717,191,00b4a6c6f8fdce2187f4d9f610b4b25d14eb7209267930de658276d95e638f8f,Trojan,ginmaster
109876,40880,9928,52984,83484,44948,0,29904,24196,5707,14,1,7,1,4,0,37,36,9,38,3,0,1,0,0,0,393,203,0,0,15,0,0,0,0,0,0,0,0,0,0,8,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,166,166,8,0,0,0,14,262,38,2,16,1,0,0,29,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,9,176,0,0,0,0,0,0,0,0,68,0,8,1016,7,2352,24,3,2,919,4471,2029,1565,2574,11558,189,6d65017ecf8c78f4f2df169a5d097e8e553b36872b0a51c98eda856bdc49f370,Trojan,lotoor
113207,35880,10600,59648,113844,42096,0,43219,36476,6742,181,4,5,2,4,0,36,35,12,47,2,0,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,36,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,10,0,2,9190,27,2528,32,4,0,1669,3795,4462,2476,666,13068,188,fb2ad3adf4a87389840a6c3c6e1a18cea06af8544a99329b8df5814bd64746ab,Trojan,styricka
31038,2552,11344,23716,76004,2560,0,8939,5004,3934,0,0,4,0,2,0,2,23,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,3,0,3692,2643,2775,1465,1559,12134,186,158d5263ded7db3d1aac81baa5952db1e8e9272f4de22d49d22dc278ba1eabb0,Trojan,mobtes
81833,5936,10560,67144,92984,6124,0,29461,23094,6366,111,3,7,2,5,0,35,32,21,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,74,4,0,4,2,0,0,0,2,72,7,7,2,0,0,0,0,3,5,3,6,8,0,30,30,5,5,4,0,4,2,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,90,1,2,0,0,0,0,0,0,4,0,1,3352,28,17596,32,10,1,2978,1511,536,3737,1777,10539,185,664017603d376e055107f257829d36e1bb80e0a538f9e49ea221433f5d19dea9,Trojan,mytrackp
77358,3308,10836,62756,90876,6656,0,32820,26451,6368,199,9,7,4,2,0,25,36,6,24,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,6,0,0,70,40,10,2,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,1,1,31484,74,9483,107,4,0,567,1909,1353,1512,1924,7265,186,71c9cf36b2b9e6439d933cde09daafea2e61b515a01fb87c9183e037741c2241,Trojan,gappusin
32489,3964,11392,22976,71276,3980,0,7914,4935,2978,0,0,2,0,2,0,2,23,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2667,1563,3355,4098,1504,13187,185,0d97f6c013da9c9dafd90d9cdfc8b860595863a78d325f051bdc62edcfe82c96,Trojan,mobtes
51649,1056,10900,46768,74280,1088,0,11229,9147,2081,0,0,4,0,2,0,5,26,12,40,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,0,19,1,0,4,2,0,9,9,8,17,1,1,2,0,10,0,0,18,0,3,6,12,0,3,2,30,123,13,4,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,14,0,0,0,0,1,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3953,32,5585,38,4,1,1478,971,2685,6140,2239,13513,193,7b82aabc9c58c3505c96eaadf84764928d9219a457b1e203f094218330b01330,Trojan,hiddenapp
111739,41152,10076,54096,87208,45340,0,31832,26734,5097,28,2,8,2,9,0,43,39,10,42,4,0,2,0,0,0,459,233,0,0,18,0,0,0,0,0,0,0,0,0,0,7,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,145,145,10,0,0,0,16,293,38,2,14,1,0,0,26,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,9,154,0,0,0,0,0,0,0,0,63,0,7,15236,97,25513,190,2,2,4088,3939,2657,1629,1188,13501,190,4970627168c8f23b24b50db36ba06273bd8fb94daeac953fde8893eaf9c82861,Trojan,lotoor
66264,10992,8392,34092,93956,15600,0,23683,20216,3466,51,6,6,3,2,0,23,35,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,1,80,2,240,4,4,0,2286,1768,1472,2355,892,8773,188,b4890657c18e70b35a815975ed22911fc2a4334b723a9a1f5d7e711abf05dc81,Trojan,autosms
45212,7288,12488,29904,79900,7300,0,13284,10621,2662,5,1,8,1,2,0,18,29,7,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,54,108,9,0,0,0,6,3,32,4,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,18,8,4,4,0,0,0,0,0,0,12,36,0,0,0,0,0,0,0,0,13,0,9,120,3,8340,139,6,3,1648,3228,1096,2823,4357,13152,186,7f73fdf3e0390d203ee03e94942f4c2561f2be5f7a2aa53646432c4fc44f7c77,Trojan,smsagent
77394,4316,10508,65148,98596,4492,0,28196,21903,6292,185,10,9,3,5,0,35,35,18,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,62,5,0,5,2,0,0,0,2,60,10,10,2,0,0,0,0,5,7,4,8,8,2,45,45,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,78,2,4,0,0,0,0,0,0,5,0,1,3918,30,24076,41,10,1,726,1510,2923,3371,2173,10703,191,a5bf49500ce9eb2d5e37c0178275d00a20b4d9087eb61f6c7ffa9ecdd1aa3682,Trojan,mytrackp
116666,41708,9836,58060,89332,45848,0,32091,24864,7226,14,1,7,1,4,0,32,38,12,46,4,0,1,0,0,0,342,178,0,0,14,0,0,0,0,0,0,0,0,0,0,8,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,166,166,10,0,0,0,13,236,42,2,16,1,0,0,38,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,67,0,8,12128,83,21350,177,3,2,2549,4013,1491,4487,1654,14194,188,4e8b1ee0aad0e53be23e970cfa6683fcb77ddc0880b4cc579772ef7e689a9e81,Trojan,lotoor
97261,23060,11868,65184,82100,23772,0,32387,25653,6733,21,3,9,3,4,0,41,41,15,59,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,6,2,0,0,0,29,0,51,4,0,4,29,0,3,3,19,22,0,0,29,0,0,0,0,20,0,30,35,13,4,20,25,68,116,6,4,4,1,0,0,2,1,0,0,0,2,2,0,0,0,0,0,0,3,0,1,0,9,0,2,0,0,2,16,4,4,0,0,0,0,0,0,12,24,0,0,0,0,0,0,0,0,36,3,1,22408,127,18262,243,5,3,1673,1008,1513,1526,2337,8057,191,25d28d1be604140d31af09a6926a786a348108d8e74d775e402bee144a7b940a,Trojan,smsagent
64328,2680,10524,55820,89260,2708,0,22096,18346,3749,31,1,7,1,5,0,28,30,18,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,63,4,0,4,2,0,0,0,2,61,6,6,2,0,0,0,0,3,4,2,4,8,0,15,15,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,75,1,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,435,1211,1845,1363,1490,6344,190,be4fd1b2a3cf5c939cea03a313c6f8252872f9f36f855d7cc1ddd0121ae1b579,Trojan,mytrackp
83650,4784,10596,70992,86684,4956,0,30265,22959,7305,153,4,9,3,5,0,35,34,23,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,83,5,0,5,2,0,0,0,2,81,10,10,2,0,0,0,0,5,7,4,8,8,2,45,45,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,101,2,4,0,0,0,0,0,0,5,0,1,3918,30,23932,40,10,1,2944,1518,712,2022,3055,10251,185,70e0ae9ae60343a3056dc1e35bd03cfcad837e28493ac8e6dad3d3f58161b9ea,Trojan,<unknown>
78209,5392,10588,63292,97492,5536,0,29100,21749,7350,89,2,7,2,5,0,29,33,19,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,71,4,0,4,2,0,0,0,2,69,7,7,2,0,0,0,0,3,5,3,6,8,0,30,30,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,87,1,2,0,0,0,0,0,0,4,0,1,3342,28,16968,32,10,1,3807,3004,1512,560,1927,10810,189,665627bc614d1c0f6c5581c9aab9e5c5a298ac13be00b5b868f2a0599cf89c19,Trojan,mytrackp
51610,2576,10736,38564,82564,5704,0,21493,16666,4826,225,5,8,3,2,0,16,33,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,9,0,1,2,5,4,0,0,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,0,1,40,1,420,7,4,1,1529,2692,761,3178,2271,10431,186,ee38d6360864b6a03c5163755bacdf849c2469c592c12661d81f76859f243f15,Trojan,smsagent
83021,4648,10596,69836,92592,4796,0,27842,22491,5350,148,2,9,3,5,0,32,34,23,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,78,5,0,5,2,0,0,0,2,76,12,12,2,0,0,0,0,5,7,5,10,6,2,45,45,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,96,2,4,0,0,0,0,0,0,5,0,1,3918,30,24132,41,10,1,1516,3535,614,1767,3070,10502,189,5f35d6644ea81de7246235dbbfb944198c113ee44609faa7977fa99baae4e4ff,Trojan,mytrackp
103556,39572,10816,46316,104936,41812,0,31321,26193,5127,40,3,7,3,4,0,43,40,26,49,4,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,36,0,8,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,11,0,2,0,0,0,0,3,0,690,1634,3925,2204,2487,10940,190,ca229948984f5e9926e68b9771050b4b193c1a3479450ca7fac6d93411ec857d,Trojan,styricka
