Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_warning,Logcat_error,Logcat_info,Logcat_debug,Logcat_verbose,Logcat_total,Process_total,Hash,Category,Family
148559,38964,10572,93136,114016,44984,0,64037,56736,7300,416,7,11,8,4,0,48,40,16,65,2,0,6,0,0,0,12,4,0,0,8,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,0,189,0,0,3,11,2,4,4,172,176,0,0,10,0,69,0,1,0,0,46,46,0,22,4,4,12,57,21,0,0,0,8,1,4,2,10,0,0,0,15,0,0,0,0,0,0,66,0,51,0,33,0,5,0,0,0,4,3,3,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,32,1,2,6779629,4997,126044,2622,4,0,2072,2937,110,3262,963,9344,195,aefc7103827bfa47d0cffe24199c2558dd780dd9d7daf30e0194f5762d651f73,Backdoor,hiddad
72033,15720,8536,42216,91796,16020,0,22388,18287,4100,79,3,7,2,2,0,22,31,14,54,0,1,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,8,59,112,0,0,0,0,0,0,11,0,0,0,1,0,0,0,10,10,0,0,1,0,0,0,0,14,0,54,89,13,0,145,145,159,550,82,10,0,8,26,0,0,0,0,0,0,0,19,0,0,0,0,0,0,218,0,12,0,6,0,7,0,0,0,30,34,3,0,0,0,0,0,0,0,30,0,0,11,1,0,0,0,0,12,0,5,55991,325,84120,398,5,2,2070,829,104,3319,3494,9816,194,fdd4af89daa2dbe90eaba9aeadbef3f713c11dba0efb8bb11353eab37a666802,Backdoor,hiddad
58409,5184,10860,46656,93368,5200,0,15020,11064,3955,4,1,5,1,2,0,9,27,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,232,0,0,0,0,0,0,0,248,124,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,10,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,28560,84,11075,91,2,1,783,122,3567,2102,12282,18856,191,37e71a732d3083eb59c5e6e09fb505aec06f34e534cc222b6567647e7cbb2112,Backdoor,<unknown>
34509,2412,12596,26776,79148,2424,0,8010,5084,2925,0,0,1,0,2,0,2,22,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,22,0,0,0,0,2,0,3805,5949,1469,185,2672,14080,194,4e4ab4f588e2359f624153f44fe0b85731515064e2b82b32a4e0ac5d13bb7cfc,Backdoor,fobus
57094,5240,10920,45200,93684,5256,0,12663,10852,1810,4,1,5,1,2,0,9,27,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,224,0,0,0,0,0,0,0,244,122,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,10,1069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,28560,84,11082,91,2,1,768,13311,4034,113,1963,20189,192,18d0d43b6ce94d96f520c317be627ed2fff49dacb6be7cdabdb37918ad679203,Backdoor,fobus
88933,28960,10612,46824,112664,31652,0,19477,16594,2882,28,1,4,1,4,0,22,33,14,41,3,0,0,0,0,0,207,69,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,4,0,0,0,6,0,216,0,0,0,72,0,0,0,144,144,0,0,72,0,0,0,0,0,0,180,165,0,0,92,92,436,274,212,186,0,0,78,0,28,0,0,0,0,0,15,0,0,0,0,0,0,25,0,2,0,0,0,30,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,15,1318,13,26979,347,2,0,141,2074,896,2661,5919,11691,194,ab9e506a5894b4eb1262e2dc50e0de6affbad1fd8a575d3b4c592db2c6dfc1c5,Backdoor,hiddad
69157,4764,10664,53288,97424,8828,0,23847,19732,4114,187,11,6,3,2,0,25,40,15,31,0,0,0,0,0,0,36,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,6,0,24,0,0,0,8,0,0,0,16,16,0,0,8,0,4,0,0,0,0,1,2,0,4,0,0,43,41,38,27,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,15,0,1,1278,12,5250,14,3,0,2787,2487,692,3495,102,9563,191,cf17acae15b0d07a4d205610d5946a2acf78c13ab549f026ec0a84e27ea74697,Backdoor,hiddad
77325,5060,10568,58432,114096,9832,0,30022,24282,5739,185,9,6,3,2,0,23,38,15,33,0,0,0,0,0,0,33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,6,0,24,0,0,0,8,0,0,0,16,16,0,0,8,0,3,0,0,0,0,1,2,0,4,0,0,40,38,35,26,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,15,0,1,1278,12,5215,13,3,0,3312,2415,898,111,3021,9757,190,1c3b3b50dcbfdd26b718dc76b3c1912df66c072532088fcc27b417cac91b57ea,Backdoor,hiddad
46598,3580,11508,35816,75676,3836,0,13239,6372,6866,15,1,6,1,2,0,10,27,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,18,0,6,40,1,1980,33,2,1,7131,1546,1756,167,861,11461,189,390d96ed30a5137d8d24a0f001488b6733e893c4dd5eb33ad408076e25c94155,Backdoor,androrat
69995,4804,10644,53704,98500,8692,0,26104,20059,6044,183,9,6,3,2,0,23,38,15,33,0,0,0,0,0,0,39,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,6,0,24,0,0,0,8,0,0,0,16,16,0,0,8,0,5,0,0,0,0,1,2,0,4,0,0,46,44,41,28,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,15,0,1,1124,12,5142,12,3,0,3078,3676,111,2658,811,10334,192,f5bc7c49f0eb8bd5a8131951cb97ddda64a0d6d8400973173fb449a711e5bbe2,Backdoor,hiddad
90654,24356,11364,58028,91500,25624,0,32026,24911,7114,272,9,13,9,4,0,42,40,8,34,2,0,6,0,0,0,57,19,0,0,27,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,27,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,12,0,1,6632,19,10286,20,2,0,3658,3773,853,330,1779,10393,194,d92c7aa8c699d0823a09300a370871cdf4061519cec97b9595a7c854ee809756,Backdoor,androrat
61965,9724,11340,43860,85872,10564,0,20525,17036,3488,80,8,7,2,2,0,27,33,13,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,5,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,25,0,5,0,0,0,0,3,1,3280,411,762,4493,2149,11095,193,847922b061e148951f56f021194c79f2871479129f42180080771f554476447c,Backdoor,androrat
82198,8576,10604,59484,95220,13308,0,30499,24840,5658,278,16,6,3,2,0,23,42,15,31,0,0,0,0,0,0,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,6,0,24,0,0,0,8,0,0,0,16,16,0,0,8,0,2,0,0,0,0,1,2,0,4,0,0,37,35,32,24,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,15,0,1,1124,12,5299,13,3,0,111,624,2796,3844,2361,9736,190,5be6521a591681767612a8e8135b87582bb944c8a6dfa971b45b80fd3d85164c,Backdoor,hiddad
46937,5984,11236,34316,85088,6000,0,15348,11425,3922,37,3,6,2,2,0,12,29,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,6,5826,32,4088,40,2,0,860,2210,98,3187,5104,11459,191,6ff2d634999e271ae835d89b00289d14d7196a9c0666e6b751d655dd5abf4936,Backdoor,hiddad
34763,432,11180,29584,80588,436,0,8086,6505,1580,0,0,5,0,2,0,4,24,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,0,0,0,3,1,106,1753,5605,537,1401,9402,194,c3896cd7ac12005fc8e467642fca3b4966290f4794e69ed95dd1cbc218f3212b,Backdoor,hiddad
57898,4092,10924,46720,95204,4108,0,15023,11031,3991,4,1,5,1,2,0,9,27,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,234,0,0,0,0,0,0,0,268,134,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,10,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,32640,96,12668,104,2,1,621,3796,2112,13285,112,19926,193,a3d3d297f483c7cfb1c927715387665f0577d49e98ad1690c1ebba88218f974f,Backdoor,fobus
71147,3400,10688,55520,106168,7644,0,26772,20467,6304,168,9,6,3,2,0,24,38,17,37,0,0,0,0,0,0,39,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,9,0,32,0,0,0,11,0,0,0,21,21,0,0,11,0,4,0,0,0,0,5,10,0,4,0,0,57,67,44,31,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,19,0,1,1917,18,8104,23,3,0,117,713,2535,3429,2988,9782,191,bf522028067bd162b6cb38f47bdf6851666356e09f63d759f516ff8b3b7d91b7,Backdoor,hiddad
47429,5464,11440,35872,72776,5600,0,13239,6336,6902,15,1,6,1,2,0,10,27,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,12,0,4,0,0,1500,25,2,1,810,138,1342,3178,1695,7163,190,9cb05b7a70aad597e57f1f822565b08ce4b6c016046213807e92d42372290694,Backdoor,androrat
105294,44188,10780,48852,94812,45868,0,29342,24096,5245,24,1,8,2,4,0,46,39,11,41,4,0,1,0,0,0,0,0,0,0,36,0,0,17,0,0,0,0,0,0,0,12,16,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,2,333,358,46,26,70,70,150,126,28,26,24,0,4,0,11,0,3,0,0,26,17,0,0,0,0,0,0,0,0,0,0,12,0,24,0,0,1,0,0,0,0,0,0,0,0,0,12,296,0,0,0,0,0,0,0,0,51,29,12,18206,42,8027,51,5,5,111,973,1786,6534,1807,11211,192,ee1f2138eec524ef717a1aa1568a4bcf75d94eac58ca42ddbbf7198653ccb73b,Backdoor,moavt
30466,1556,12940,23596,77920,1572,0,8933,4662,4270,0,0,1,0,2,0,2,24,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1565,4018,2236,2897,118,10834,192,337243ca959b5f0ede2e72578905451914a2fd44018adb64c5566d0ab843a220,Backdoor,fobus
51766,6060,11304,38108,79816,6076,0,16113,11723,4389,39,5,6,1,2,0,23,33,21,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,20,0,4,0,0,0,0,3,1,3239,7903,632,2326,431,14531,191,33c6c208eb1552de8e11c5bc7704237b034fd1ef3ffbd89a37ab5f0fa210d13e,Backdoor,androrat
34904,860,11148,30164,76808,864,0,10178,6626,3551,0,0,4,0,2,0,4,24,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1,0,0,0,0,3,1,2477,4945,2739,846,205,11212,194,291299a655863efb47504446f0176239ff20e7d39d92dfdff3e341630383c133,Backdoor,hiddad
45381,4232,11620,33988,84476,4252,0,15330,11256,4073,37,3,6,2,2,0,12,28,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,16,0,0,0,0,2,0,114,2484,9003,3806,691,16098,189,b8ecb0b8ad5c6dc5a1c85adfd738df3ff0a83396e69cb78b8440b217cb419df3,Backdoor,hiddad
34795,2272,12692,26380,86108,2288,0,12087,9978,2108,4,1,6,1,2,0,10,26,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,22,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,22,0,0,0,0,3,1,3466,111,2279,3000,836,9692,194,c7641507d26816b1a3234be77da7aa979dd5b14fe170862ef0f3a6dfb52f0092,Backdoor,dendroid
55009,5056,10864,43628,94372,5164,0,25215,18719,6495,79,5,10,5,2,0,19,34,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,20,0,1,0,0,0,0,2,1,3048,750,2948,98,1783,8627,194,87d9f8f5c646563a9ec559756d049da58197ddcc87fc36131b414f0f7ad755cf,Backdoor,mobby
30838,1844,12680,23984,77356,1856,0,7926,4709,3216,0,0,1,0,2,0,2,22,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,26,0,0,0,0,2,0,4526,1544,2319,135,4393,12917,193,686981cfde42a2c855401e511e02b5fe37757113319ff27655f6128248f204ed,Backdoor,fobus
56757,6668,11000,43436,89764,6684,0,8412,6089,2322,4,1,5,1,2,0,8,27,3,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,220,110,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,10,1258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,25021,78,10710,85,3,1,137,3538,1966,942,9875,16458,192,e7b420e926f6ae986c3635549fcb04c2fe111a3485f7273f18dfff0eafce18c5,Backdoor,fobus
37230,4360,12536,26964,85956,4376,0,13143,10270,2872,8,2,7,2,2,0,13,29,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,21,0,0,0,0,2,1,1476,370,6839,114,1221,10020,193,212fab4e42f4dbfefa2383dd5d71b0a2f263c07bb297a3b4441b9b0ce45b7399,Backdoor,dendroid
45514,3192,11256,35960,75844,3240,0,13243,6651,6591,15,1,6,1,2,0,10,27,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,13,0,4,0,0,1560,26,2,1,186,1029,1409,1701,3178,7503,189,f43b6dec282e0b5a0f7b5626711d6ff57bd992632d74ffd86157d74012d29d2f,Backdoor,androrat
81190,8716,10488,60288,104376,13088,0,31135,25203,5931,259,17,6,3,2,0,23,42,15,32,0,0,0,0,0,0,45,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,6,0,24,0,0,0,8,0,0,0,16,16,0,0,8,0,7,0,0,0,0,2,4,0,4,0,0,52,50,47,33,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,15,0,1,1201,12,5330,14,3,0,3347,630,3029,105,2762,9873,190,5203ebb61d6048c85275fa80a49579332860eda850cf60ad088ec6baeb08ff2c,Backdoor,hiddad
