Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_warning,Logcat_verbose,Logcat_debug,Logcat_info,Logcat_error,Logcat_total,Process_total,Hash,Category,Family
54375,7408,10124,35220,72768,11184,0,16442,13511,2930,27,3,7,2,2,0,13,30,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,33,0,6,0,0,0,0,4,1,3091,2796,1525,1062,3892,12366,189,d1a6cebe584acadafb0cee9afbfb88a614d75ccb031cb7c0183a48eba3f031f8,Trojan_Dropper,locker
61019,1920,9980,53180,58652,1944,0,34321,29679,4641,76,6,7,2,2,0,19,34,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,3,1,2704,523,1585,2773,1254,8839,190,599acc895d70d07fbfb48bee758567635761373311f02700ddca4a4640e8f0cf,Trojan_Dropper,locker
47065,5940,10332,31496,64472,9268,0,10048,7308,2739,19,1,5,1,2,0,9,25,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,8,0,0,0,0,2,0,1510,7600,923,3461,2160,15654,190,23ead252a932b2dfbec99f7c96fe205ed4b78235764effeabe07bb93cf62758a,Trojan_Dropper,locker
130419,22384,11468,99276,68664,23372,0,44855,27363,17491,10,1,6,1,4,0,29,37,16,60,3,2,1,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,14,4,0,0,0,15,0,25,0,0,0,13,0,0,0,12,12,0,0,13,0,0,0,0,2,0,24,25,8,4,0,0,399,209,27,38,2,4,2,0,32,0,5,0,0,0,5,0,0,0,0,0,0,12,0,5,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,18,1,1,24910440,23077,559716,12056,3,2,2588,1527,727,1949,3040,9831,192,ca87f99ad3ed81ddd68556de0df8b43e1e240096797d8895e9903844cbe26e80,Trojan_Dropper,ztorg
53283,636,10224,47444,63204,648,0,24628,21712,2915,21,4,5,0,2,0,12,29,8,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,3,1,912,2651,3046,1530,1515,9654,189,c51bca2b9d692da74109802f81fbb287b0b25ee6284c07ddb5ce309811c78fde,Trojan_Dropper,locker
55807,7756,11524,35660,71424,11276,0,16372,13611,2760,16,2,6,1,2,0,12,28,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,36,0,7,0,0,0,0,3,1,859,2778,2183,1526,4422,11768,189,d309197ac5441cc1758335b39b9765207a73af9c7e2db6bac9fd6b3dd5f1c732,Trojan_Dropper,locker
54013,7140,10172,34708,67456,11112,0,16343,13308,3034,13,2,6,1,2,0,12,30,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33,0,5,0,0,0,0,4,1,3354,3010,1003,2584,1509,11460,189,19fba0b9fdc2dc28b492504c5c711c2521d94bbfa0aa7060ecdda586ca116815,Trojan_Dropper,locker
41361,5020,11008,26988,84816,6932,0,10048,8037,2010,19,1,5,1,2,0,10,25,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8,0,0,0,0,3,0,3110,14184,1515,768,2459,22036,190,2be81eb2ba9d7c01240e1843eec1fc3a3a94ee2e721fc9b2888e55c6cd7d0063,Trojan_Dropper,locker
49096,912,10944,44700,62788,956,0,11384,8187,3196,0,0,4,0,2,0,5,25,9,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,36,0,0,0,18,0,0,0,18,18,0,0,18,0,0,0,0,1,0,2,4,8,0,10,10,14,7,11,32,2,4,0,0,20,0,0,0,0,0,4,0,0,0,0,0,0,20,0,0,0,5,0,0,0,0,1,10,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,1,22619,120,27719,146,3,1,1867,2654,878,3076,1516,9991,190,6fb2fbd853df82882ab4618047c86361a18c1709defc06dab287c9ac81ab08d6,Trojan_Dropper,ztorg
55729,7672,11388,35164,76128,10872,0,15360,12794,2565,28,2,6,1,2,0,13,29,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,14,0,3,0,0,0,0,2,1,2100,3249,885,3528,1524,11286,188,a459ed2faf8d356eb0710968b5cdd4abaada8c9d8c82c2f8fcaadc0a3eb05257,Trojan_Dropper,locker
37676,4420,10652,28684,57108,4424,0,7886,4825,3060,0,0,2,0,2,0,2,23,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,32,0,6,0,0,0,0,2,1,4106,1749,2847,1531,812,11045,188,abf3662afe6ce3f83593d1b17e3adf0465820268a9e3a655a298876a4ec8cb77,Trojan_Dropper,locker
48657,6336,10140,32752,68756,7692,0,14181,12857,1323,19,0,5,1,2,0,9,27,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,2,1,2732,795,4762,2058,1509,11856,187,1b3cee0de5ddec5534e10aa61eb046d8dcfe7b54ec186b6dfa4b400a0b23b4ca,Trojan_Dropper,locker
90965,17764,10572,59540,87484,22168,0,44514,36429,8084,235,13,5,2,4,0,42,38,35,53,2,0,1,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,25,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,6,0,1,3992,15,1927,16,3,0,1644,2040,2907,718,4552,11861,190,9b8810cb31231477425a60e90368de69d1ddeae57621b6f36c09570ddd0ada8d,Trojan_Dropper,ramnit
106846,29876,10736,64976,98092,31544,0,38658,27367,11290,33,3,7,3,4,0,37,37,11,47,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,27,3,2,0,0,172,86,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,6,0,1,9872242,7637,229690,4211,3,1,1524,2422,3053,1885,1178,10062,193,294929d730cb63be0d73692f1f774c12bb8552320cc69de6b98ba25301252a1f,Trojan_Dropper,ztorg
63907,1296,11020,55832,55996,2520,0,31835,24304,7530,77,10,7,2,2,0,25,32,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,2,1,1521,2148,2662,940,1659,8930,193,faf81f56a7b25ece8845457e75049d98151916e4964565f455d681562e83e088,Trojan_Dropper,locker
63846,1576,11032,54536,60420,3152,0,28491,22296,6194,89,16,7,2,2,0,21,34,22,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,3,1,1543,2412,2084,3329,990,10358,190,17702ad849f3ba84137f2ea18d0de49eef973bf06805861b283868ea7d14a859,Trojan_Dropper,locker
60515,492,10360,55748,51412,504,0,24578,21499,3078,17,1,5,0,2,0,10,29,8,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,4,1,2309,3142,868,1517,2974,10810,190,c51bca2b9d692da74109802f81fbb287b0b25ee6284c07ddb5ce309811c78fde,Trojan_Dropper,locker
45472,4748,11436,32040,67460,5096,0,10077,7334,2742,19,1,5,1,2,0,10,25,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,23,0,7,0,0,0,0,3,1,751,2278,1534,6149,3476,14188,188,46a3ad451fad97b9e310dac8bd069ed02e3565f4db714ba57ff7a26dd15351ae,Trojan_Dropper,locker
143289,28172,14464,100912,92080,30176,0,53021,35994,17026,477,2,19,16,4,0,44,38,11,44,2,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,35,0,8,0,28,0,0,7,14,14,0,14,7,7,0,0,0,0,14,9,14,0,0,0,0,0,263,0,540,0,0,0,2,0,0,0,56,35,35,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,28,0,1,2945236,3042,217688,3263,4,0,992,1592,2825,2519,2775,10703,188,4ae4168cc88a089afec6bbf006c33893a660be0b1e9cad6e6633103c7b83b450,Trojan_Dropper,cnzz
56279,8452,11268,35916,74188,12344,0,16394,13473,2920,17,3,7,2,2,0,17,31,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,2,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,41,0,7,0,0,0,0,4,1,2787,1524,3134,2275,892,10612,189,d88fedaa869c2b894152e43779771028a990d9211562efbf52a2dd9510f3b373,Trojan_Dropper,locker
53153,4572,10840,37100,85552,7232,0,22508,21145,1362,16,2,6,1,2,0,14,29,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,30,0,11,0,0,0,0,3,1,900,2997,3263,1520,2292,10972,189,f5454a376c48a09ba2bb21fe2cab4255577d971cab8bf37a0983bca7ca0eb993,Trojan_Dropper,locker
73614,2476,10444,62000,75068,2612,0,39294,31330,7963,14,1,6,2,4,0,23,37,11,42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,20,19,6,4,10,10,33,28,8,10,0,0,6,2,1,0,0,0,0,0,3,0,0,0,0,0,0,17,0,2,0,0,0,2,0,0,1,66,11,1,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,7,144,1,11585,87,19709,106,3,1,1782,2908,1520,2713,1173,10096,193,3cf71dd7284be5c29a9b297b0be048e076a032555afe09faf0856c2d2ac01c85,Trojan_Dropper,ztorg
49096,5656,10208,33420,76816,7820,0,16289,13410,2878,38,1,6,2,2,0,10,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,5,1,6624,1866,1505,3263,995,14253,190,17b6374e405bb7fd8111b8d8ea79f18a12e42b7b6c632075e68db348c54ecf39,Trojan_Dropper,locker
50368,6000,10084,32952,71696,7292,0,16288,13137,3150,38,1,6,2,2,0,10,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,3,1,8916,3256,882,1513,2196,16763,192,eb960e73958c66fb6deaa0bcb1bbb9124ea0b6ee69fb4040510b5e10606c21e0,Trojan_Dropper,locker
55784,6152,11256,37488,69572,10528,0,16476,14973,1502,35,3,7,2,2,0,16,30,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,28,0,3,0,0,0,0,4,1,2466,2543,3140,801,1522,10472,187,40458bf08d47d7400bbc6574ee9d22f2e4edf74e8263fe5497c1047ee6b12939,Trojan_Dropper,locker
83745,11296,10540,65832,84764,11576,0,43206,35242,7963,14,1,6,2,4,0,23,37,11,42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,22,21,6,4,10,10,33,28,8,10,0,0,6,2,1,0,0,0,0,0,3,0,0,0,0,0,0,17,0,2,0,0,0,2,0,0,1,66,11,1,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,7,165,1,11625,88,19631,105,3,1,3335,791,1892,2682,1526,10226,188,a94123ca05a7a2ccda28c75050b36af42d3f189ac33011464082f0db6115b010,Trojan_Dropper,ztorg
58420,7540,10068,37872,74832,11452,0,19543,16599,2943,38,3,7,2,2,0,13,30,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,32,0,4,0,0,0,0,4,1,2321,1508,3194,3312,916,11251,189,1183b5ca7526ee8cdf19f5d741324568372dd56b7766db1b6545e12af4dd79b8,Trojan_Dropper,locker
74436,3968,10656,57896,91124,9396,0,27456,21498,5957,403,6,8,5,2,0,16,34,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,5,0,33,0,0,0,18,0,0,0,14,15,0,0,18,0,0,0,0,0,0,1,2,0,8,0,24,29,22,15,12,12,0,14,6,10,0,0,0,0,12,0,12,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,48,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,3247,20,3462,23,4,0,2998,667,1513,1912,7529,14619,191,53718b274c1bd4e020fa90ee33fb3549c9cc96bc3904f6a7bf467f037e8dcb6a,Trojan_Dropper,cnzz
49971,6356,11428,32640,76016,7844,0,15206,12590,2615,19,1,5,1,2,0,9,27,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,2,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,20,0,6,0,0,0,0,5,1,9047,2547,1077,1425,2595,16691,186,fb975d805c83c4bfc5814ea2172c8d95a5df6bb04feafc5f607984c2fca06d59,Trojan_Dropper,locker
56137,1900,9936,48288,76216,1908,0,28214,24140,4073,86,6,7,2,2,0,25,32,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,2,1,1414,2057,2282,619,1467,7839,191,1eb040f178ceb1dc48fdf00f14eeafa5d284e4875556c85939f51ee2ab6dbade,Trojan_Dropper,locker
